Feature ID	Taxon	Confidence	Assignment Database
b80a1bd6b19379171cafb03a4ddb26a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__Rhodobacter sphaeroides	100	Silva 138.1
61de72098cbf9f693f09c863d1c5a586	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas gingivalis	100	Silva 138.1
a0530711bdec8d611872863731f96dde	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus mutans	100	Silva 138.1
bc7d5e82dae59e2e5e8321bb5c5eae4b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus mutans	100	Silva 138.1
13bc41e35faa4f40a01de5a972c0c4ac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia-Shigella coli	90	Silva 138.1
f3cfb383dcfb753cad226072f6665784	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	100	Silva 138.1
7dcace79bc8188077e07b0085aa57b7f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus anthracis	85	Silva 138.1
09a8fa70427aa68f16934c729b826071	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia-Shigella coli	100	Silva 138.1
3b44c0cd22f7eeac2386b9f2d475930a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia-Shigella Unclassified	56	Silva 138.1
0bf3e0641c88ec588bc66b567c3fa63d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia-Shigella coli	97	Silva 138.1
dd586a1ae04ed2d129d944286ae71f61	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	99	Silva 138.1
9fc4609d84db9e441de7db46d7172ae4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia-Shigella Unclassified	57	Silva 138.1
c0089458dae2c0559162e58eb2661873	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__Escherichia-Shigella Unclassified	46	Silva 138.1
d3eab112b21cbea371f808f940fa4b0c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	98	Silva 138.1
aab4d379026eb5e6a7e2b32ec4c715e7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	100	Silva 138.1
34babcf1732962962d2fbbbadf3af637	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis	99	Silva 138.1
07b2978940b50886f3866b04b7f982cf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus agalactiae	100	Silva 138.1
a0ec2668157ffb2374ece8cad58ecc5f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa	100	Silva 138.1
21b49156bf40185385c31d7db91a5ad5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus cereus	100	RefSeq + RDP
27be187284317979c93fd2218ee3722e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus aureus	100	Silva 138.1
92bcc461c3dbfbeb88759ada02f95a6b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus anthracis	81	Silva 138.1
efe5e4e4ba300f45c88da09e3e9cd3e4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas aeruginosa	100	Silva 138.1
985d4a0d4d7e7d255af6a92044ae5901	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus aureus	100	Silva 138.1
51d51e872348c3c5e3b70be7f91c4a32	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter baumannii	100	Silva 138.1
994cb47a2b400e6185743e1765244faf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus aureus	100	Silva 138.1
4bec1cb362f10c0518dae936b3032c6f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus aureus	100	Silva 138.1
1f1158dbb4126e5a7f04094b61700493	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
cd1af128eb857acddb168e57245021ec	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus aureus	100	Silva 138.1
fce86ef2355971d83413788cbb660531	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus gasseri	100	Silva 138.1
0ed2d53fd823b2ef922b6f349cade1cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria meningitidis	100	Silva 138.1
7932226c8cd025d2ea117b03d48f63e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
37d8a0129a66ddba216a600739d34631	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
7809550a0f7794b926ffcebad7542089	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
070e52443d30c5d9e99c8cb06412db1a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
a8f0a9703e902a87d6be02364e684c50	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
aaf82c612373bafcef3509b72ee24809	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
3feab8f97f15836d17829bc4ea074162	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
e7b11bfbee47d834b64203b6c1294201	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
2f66c5bd318dfac1e9738ffd54ca88b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
7983269916ac14fd4655f0a0c60f8694	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium acnes	100	Silva 138.1
021408f68ac3d943f7e16261373b2a61	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
0ccaf57fc10e3ca943b9911e91c05de1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
8348a732f75c6a0439af2ebffbac5ff1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
d669559001b98da82874fac6581afc1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
b2ef16dee036f7ce8b9b74a7234111c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium sensu stricto 1; s__Clostridium sensu stricto 1 beijerinckii	100	Silva 138.1
913abfe7ecfd10c4eb54ea1dea67f07c	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__Helicobacter pylori	100	Silva 138.1
34b695df3f78278d604299f2c4adc80c	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus radiodurans	100	Silva 138.1
26cfdb2bcbd3a64a84e9b237d94a97eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus faecalis	100	Silva 138.1
339aac7377a0d948a52bc0b2bf3dfda8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides vulgatus	100	Silva 138.1
9f3938b0148e6fa857077444480b6fd3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides vulgatus	100	Silva 138.1
3cc006600b219858ac3c647f2613a32a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides vulgatus	100	Silva 138.1
04d3de55f475a0888205c9507901a096	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia; s__Pauljensenia odontolytica	97	GTDB r202
d5cb708aa8b5ddc54ca7e0528124fe20	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus radiodurans	100	Silva 138.1
